content_id,text,tags_of_content
95,"lorem ipsum Plastic Bag, Can","['Plastic Bag', 'Can']"
96,"lorem ipsum Plastic Bag, Aluminium Foil, Straw","['Plastic Bag', 'Aluminium Foil', 'Straw']"
97,lorem ipsum Cartoon,['Cartoon']
98,"lorem ipsum Bottle Cap, Cartoon","['Bottle Cap', 'Cartoon']"
99,"lorem ipsum Wrapper, Straw, Bottle","['Wrapper', 'Straw', 'Bottle']"
100,"lorem ipsum Cup, Cartoon","['Cup', 'Cartoon']"
101,"lorem ipsum Cartoon, Aluminium Foil, Can","['Cartoon', 'Aluminium Foil', 'Can']"
102,"lorem ipsum Straw, Bottle","['Straw', 'Bottle']"
103,"lorem ipsum Aluminium Foil, Cup","['Aluminium Foil', 'Cup']"
104,lorem ipsum Straw,['Straw']
105,lorem ipsum Wrapper,['Wrapper']
106,lorem ipsum Cartoon,['Cartoon']
107,lorem ipsum Paper,['Paper']
108,lorem ipsum Bottle,['Bottle']
109,lorem ipsum Bottle,['Bottle']
110,lorem ipsum Plastic Bag,['Plastic Bag']
111,"lorem ipsum Cup, Can, Wrapper","['Cup', 'Can', 'Wrapper']"
112,lorem ipsum Bottle,['Bottle']
113,"lorem ipsum Bottle Cap, Can, Cartoon","['Bottle Cap', 'Can', 'Cartoon']"
114,lorem ipsum Plastic Bag,['Plastic Bag']
115,lorem ipsum Cup,['Cup']
116,lorem ipsum Cup,['Cup']
117,lorem ipsum Straw,['Straw']
118,lorem ipsum Bottle,['Bottle']
119,lorem ipsum Plastic Bag,['Plastic Bag']
120,"lorem ipsum Bottle Cap, Paper","['Bottle Cap', 'Paper']"
121,"lorem ipsum Bottle, Wrapper","['Bottle', 'Wrapper']"
122,"lorem ipsum Cup, Cartoon, Aluminium Foil","['Cup', 'Cartoon', 'Aluminium Foil']"
123,"lorem ipsum Aluminium Foil, Can","['Aluminium Foil', 'Can']"
124,"lorem ipsum Cup, Can","['Cup', 'Can']"
125,lorem ipsum Can,['Can']
126,"lorem ipsum Wrapper, Aluminium Foil, Paper","['Wrapper', 'Aluminium Foil', 'Paper']"
127,"lorem ipsum Bottle Cap, Aluminium Foil, Wrapper","['Bottle Cap', 'Aluminium Foil', 'Wrapper']"
128,"lorem ipsum Straw, Wrapper, Plastic Bag","['Straw', 'Wrapper', 'Plastic Bag']"
129,"lorem ipsum Plastic Bag, Cartoon, Bottle Cap","['Plastic Bag', 'Cartoon', 'Bottle Cap']"
130,"lorem ipsum Bottle, Plastic Bag","['Bottle', 'Plastic Bag']"
131,lorem ipsum Wrapper,['Wrapper']
132,"lorem ipsum Cup, Paper","['Cup', 'Paper']"
133,"lorem ipsum Plastic Bag, Can, Bottle","['Plastic Bag', 'Can', 'Bottle']"
134,"lorem ipsum Aluminium Foil, Bottle","['Aluminium Foil', 'Bottle']"
135,lorem ipsum Cartoon,['Cartoon']
136,lorem ipsum Cup,['Cup']
137,lorem ipsum Wrapper,['Wrapper']
138,"lorem ipsum Paper, Bottle, Aluminium Foil","['Paper', 'Bottle', 'Aluminium Foil']"
139,lorem ipsum Straw,['Straw']
140,"lorem ipsum Aluminium Foil, Can, Wrapper","['Aluminium Foil', 'Can', 'Wrapper']"
141,lorem ipsum Bottle Cap,['Bottle Cap']
142,"lorem ipsum Wrapper, Aluminium Foil","['Wrapper', 'Aluminium Foil']"
143,"lorem ipsum Bottle Cap, Can, Aluminium Foil","['Bottle Cap', 'Can', 'Aluminium Foil']"
144,lorem ipsum Straw,['Straw']
145,"lorem ipsum Cup, Paper, Bottle","['Cup', 'Paper', 'Bottle']"
146,"lorem ipsum Cartoon, Can, Bottle","['Cartoon', 'Can', 'Bottle']"
147,"lorem ipsum Bottle Cap, Aluminium Foil, Cartoon","['Bottle Cap', 'Aluminium Foil', 'Cartoon']"
148,"lorem ipsum Can, Plastic Bag, Bottle","['Can', 'Plastic Bag', 'Bottle']"
149,"lorem ipsum Can, Cartoon","['Can', 'Cartoon']"
150,lorem ipsum Wrapper,['Wrapper']
151,lorem ipsum Wrapper,['Wrapper']
152,"lorem ipsum Bottle, Aluminium Foil, Plastic Bag","['Bottle', 'Aluminium Foil', 'Plastic Bag']"
153,lorem ipsum Bottle Cap,['Bottle Cap']
154,"lorem ipsum Bottle, Cartoon, Bottle Cap","['Bottle', 'Cartoon', 'Bottle Cap']"
155,lorem ipsum Bottle Cap,['Bottle Cap']
156,lorem ipsum Paper,['Paper']
157,"lorem ipsum Bottle, Can, Wrapper","['Bottle', 'Can', 'Wrapper']"
158,"lorem ipsum Aluminium Foil, Can, Bottle Cap","['Aluminium Foil', 'Can', 'Bottle Cap']"
159,"lorem ipsum Plastic Bag, Can","['Plastic Bag', 'Can']"
160,"lorem ipsum Paper, Bottle","['Paper', 'Bottle']"
161,"lorem ipsum Can, Bottle Cap, Cartoon","['Can', 'Bottle Cap', 'Cartoon']"
162,"lorem ipsum Aluminium Foil, Plastic Bag, Cartoon","['Aluminium Foil', 'Plastic Bag', 'Cartoon']"
163,"lorem ipsum Can, Straw, Cup","['Can', 'Straw', 'Cup']"
164,"lorem ipsum Straw, Plastic Bag, Cup","['Straw', 'Plastic Bag', 'Cup']"
165,lorem ipsum Bottle,['Bottle']
166,"lorem ipsum Straw, Plastic Bag","['Straw', 'Plastic Bag']"
167,lorem ipsum Can,['Can']
168,"lorem ipsum Wrapper, Can, Cartoon","['Wrapper', 'Can', 'Cartoon']"
169,"lorem ipsum Plastic Bag, Wrapper","['Plastic Bag', 'Wrapper']"
170,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
171,lorem ipsum Can,['Can']
172,"lorem ipsum Wrapper, Bottle","['Wrapper', 'Bottle']"
173,lorem ipsum Wrapper,['Wrapper']
174,"lorem ipsum Bottle, Can","['Bottle', 'Can']"
175,"lorem ipsum Wrapper, Paper","['Wrapper', 'Paper']"
176,"lorem ipsum Plastic Bag, Bottle, Cup","['Plastic Bag', 'Bottle', 'Cup']"
177,"lorem ipsum Plastic Bag, Bottle Cap","['Plastic Bag', 'Bottle Cap']"
178,lorem ipsum Wrapper,['Wrapper']
179,"lorem ipsum Plastic Bag, Aluminium Foil","['Plastic Bag', 'Aluminium Foil']"
180,"lorem ipsum Aluminium Foil, Can","['Aluminium Foil', 'Can']"
181,"lorem ipsum Wrapper, Can","['Wrapper', 'Can']"
182,lorem ipsum Wrapper,['Wrapper']
183,"lorem ipsum Wrapper, Cup, Cartoon","['Wrapper', 'Cup', 'Cartoon']"
184,"lorem ipsum Straw, Bottle Cap","['Straw', 'Bottle Cap']"
185,"lorem ipsum Plastic Bag, Cartoon, Paper","['Plastic Bag', 'Cartoon', 'Paper']"
186,"lorem ipsum Plastic Bag, Bottle Cap, Straw","['Plastic Bag', 'Bottle Cap', 'Straw']"
187,"lorem ipsum Paper, Straw","['Paper', 'Straw']"
188,"lorem ipsum Wrapper, Can, Bottle","['Wrapper', 'Can', 'Bottle']"
189,"lorem ipsum Aluminium Foil, Paper, Cup","['Aluminium Foil', 'Paper', 'Cup']"
190,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
191,"lorem ipsum Can, Bottle Cap, Aluminium Foil","['Can', 'Bottle Cap', 'Aluminium Foil']"
192,"lorem ipsum Aluminium Foil, Straw","['Aluminium Foil', 'Straw']"
193,lorem ipsum Plastic Bag,['Plastic Bag']
194,"lorem ipsum Straw, Paper","['Straw', 'Paper']"
195,"lorem ipsum Can, Bottle Cap, Straw","['Can', 'Bottle Cap', 'Straw']"
196,lorem ipsum Straw,['Straw']
197,lorem ipsum Can,['Can']
198,"lorem ipsum Bottle Cap, Aluminium Foil, Paper","['Bottle Cap', 'Aluminium Foil', 'Paper']"
199,"lorem ipsum Can, Aluminium Foil","['Can', 'Aluminium Foil']"
200,"lorem ipsum Straw, Cartoon","['Straw', 'Cartoon']"
201,"lorem ipsum Wrapper, Straw, Cup","['Wrapper', 'Straw', 'Cup']"
202,"lorem ipsum Cup, Paper, Cartoon","['Cup', 'Paper', 'Cartoon']"
203,lorem ipsum Cartoon,['Cartoon']
204,lorem ipsum Paper,['Paper']
205,"lorem ipsum Paper, Aluminium Foil, Plastic Bag","['Paper', 'Aluminium Foil', 'Plastic Bag']"
206,"lorem ipsum Paper, Plastic Bag, Can","['Paper', 'Plastic Bag', 'Can']"
207,lorem ipsum Wrapper,['Wrapper']
208,lorem ipsum Wrapper,['Wrapper']
209,lorem ipsum Cartoon,['Cartoon']
210,lorem ipsum Bottle,['Bottle']
211,lorem ipsum Paper,['Paper']
212,"lorem ipsum Can, Cup","['Can', 'Cup']"
213,"lorem ipsum Plastic Bag, Cup, Aluminium Foil","['Plastic Bag', 'Cup', 'Aluminium Foil']"
214,lorem ipsum Can,['Can']
215,lorem ipsum Wrapper,['Wrapper']
216,lorem ipsum Can,['Can']
217,lorem ipsum Bottle Cap,['Bottle Cap']
218,"lorem ipsum Straw, Plastic Bag, Bottle Cap","['Straw', 'Plastic Bag', 'Bottle Cap']"
219,"lorem ipsum Bottle Cap, Plastic Bag, Cup","['Bottle Cap', 'Plastic Bag', 'Cup']"
220,"lorem ipsum Bottle, Bottle Cap","['Bottle', 'Bottle Cap']"
221,"lorem ipsum Bottle, Wrapper, Cartoon","['Bottle', 'Wrapper', 'Cartoon']"
222,"lorem ipsum Straw, Plastic Bag, Wrapper","['Straw', 'Plastic Bag', 'Wrapper']"
223,"lorem ipsum Straw, Bottle","['Straw', 'Bottle']"
224,lorem ipsum Bottle,['Bottle']
225,lorem ipsum Bottle,['Bottle']
226,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
227,"lorem ipsum Bottle, Aluminium Foil, Can","['Bottle', 'Aluminium Foil', 'Can']"
228,"lorem ipsum Straw, Bottle Cap, Bottle","['Straw', 'Bottle Cap', 'Bottle']"
229,"lorem ipsum Wrapper, Can, Plastic Bag","['Wrapper', 'Can', 'Plastic Bag']"
230,"lorem ipsum Paper, Bottle, Cup","['Paper', 'Bottle', 'Cup']"
231,"lorem ipsum Cup, Can","['Cup', 'Can']"
232,"lorem ipsum Paper, Can, Cup","['Paper', 'Can', 'Cup']"
233,"lorem ipsum Wrapper, Straw, Cup","['Wrapper', 'Straw', 'Cup']"
234,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
235,"lorem ipsum Plastic Bag, Can","['Plastic Bag', 'Can']"
236,"lorem ipsum Can, Paper, Bottle","['Can', 'Paper', 'Bottle']"
237,"lorem ipsum Wrapper, Paper","['Wrapper', 'Paper']"
238,lorem ipsum Plastic Bag,['Plastic Bag']
239,"lorem ipsum Aluminium Foil, Straw","['Aluminium Foil', 'Straw']"
240,"lorem ipsum Paper, Cartoon","['Paper', 'Cartoon']"
241,"lorem ipsum Cup, Paper, Can","['Cup', 'Paper', 'Can']"
242,lorem ipsum Bottle,['Bottle']
243,"lorem ipsum Cup, Bottle","['Cup', 'Bottle']"
244,"lorem ipsum Wrapper, Cartoon","['Wrapper', 'Cartoon']"
245,lorem ipsum Plastic Bag,['Plastic Bag']
246,"lorem ipsum Straw, Paper, Cup","['Straw', 'Paper', 'Cup']"
247,"lorem ipsum Bottle Cap, Paper, Can","['Bottle Cap', 'Paper', 'Can']"
248,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
249,"lorem ipsum Bottle, Wrapper","['Bottle', 'Wrapper']"
250,lorem ipsum Plastic Bag,['Plastic Bag']
251,"lorem ipsum Wrapper, Bottle","['Wrapper', 'Bottle']"
252,"lorem ipsum Plastic Bag, Wrapper","['Plastic Bag', 'Wrapper']"
253,"lorem ipsum Bottle, Bottle Cap","['Bottle', 'Bottle Cap']"
254,"lorem ipsum Wrapper, Cartoon, Aluminium Foil","['Wrapper', 'Cartoon', 'Aluminium Foil']"
255,"lorem ipsum Cup, Straw, Bottle","['Cup', 'Straw', 'Bottle']"
256,"lorem ipsum Bottle Cap, Cup, Plastic Bag","['Bottle Cap', 'Cup', 'Plastic Bag']"
257,"lorem ipsum Straw, Plastic Bag, Paper","['Straw', 'Plastic Bag', 'Paper']"
258,lorem ipsum Cup,['Cup']
259,"lorem ipsum Wrapper, Cartoon, Bottle Cap","['Wrapper', 'Cartoon', 'Bottle Cap']"
260,"lorem ipsum Paper, Bottle, Bottle Cap","['Paper', 'Bottle', 'Bottle Cap']"
261,"lorem ipsum Can, Paper","['Can', 'Paper']"
262,"lorem ipsum Paper, Cup","['Paper', 'Cup']"
263,"lorem ipsum Paper, Cartoon, Bottle Cap","['Paper', 'Cartoon', 'Bottle Cap']"
264,"lorem ipsum Can, Paper","['Can', 'Paper']"
265,"lorem ipsum Paper, Aluminium Foil","['Paper', 'Aluminium Foil']"
266,lorem ipsum Paper,['Paper']
267,lorem ipsum Straw,['Straw']
268,lorem ipsum Plastic Bag,['Plastic Bag']
269,"lorem ipsum Cup, Bottle Cap","['Cup', 'Bottle Cap']"
270,"lorem ipsum Bottle Cap, Straw, Cartoon","['Bottle Cap', 'Straw', 'Cartoon']"
271,lorem ipsum Plastic Bag,['Plastic Bag']
272,lorem ipsum Bottle Cap,['Bottle Cap']
273,lorem ipsum Wrapper,['Wrapper']
274,"lorem ipsum Aluminium Foil, Plastic Bag, Paper","['Aluminium Foil', 'Plastic Bag', 'Paper']"
275,"lorem ipsum Plastic Bag, Aluminium Foil, Bottle","['Plastic Bag', 'Aluminium Foil', 'Bottle']"
276,"lorem ipsum Plastic Bag, Paper, Cartoon","['Plastic Bag', 'Paper', 'Cartoon']"
277,"lorem ipsum Bottle Cap, Plastic Bag","['Bottle Cap', 'Plastic Bag']"
278,"lorem ipsum Bottle, Plastic Bag","['Bottle', 'Plastic Bag']"
279,"lorem ipsum Paper, Bottle Cap","['Paper', 'Bottle Cap']"
280,lorem ipsum Bottle,['Bottle']
281,lorem ipsum Cartoon,['Cartoon']
282,"lorem ipsum Cup, Wrapper","['Cup', 'Wrapper']"
283,lorem ipsum Straw,['Straw']
284,"lorem ipsum Can, Cup, Cartoon","['Can', 'Cup', 'Cartoon']"
285,lorem ipsum Straw,['Straw']
286,"lorem ipsum Aluminium Foil, Can","['Aluminium Foil', 'Can']"
287,"lorem ipsum Can, Bottle","['Can', 'Bottle']"
288,"lorem ipsum Wrapper, Can, Cup","['Wrapper', 'Can', 'Cup']"
289,lorem ipsum Wrapper,['Wrapper']
290,lorem ipsum Bottle,['Bottle']
291,"lorem ipsum Plastic Bag, Cartoon, Bottle","['Plastic Bag', 'Cartoon', 'Bottle']"
292,"lorem ipsum Aluminium Foil, Wrapper, Can","['Aluminium Foil', 'Wrapper', 'Can']"
293,lorem ipsum Paper,['Paper']
294,"lorem ipsum Cartoon, Can, Cup","['Cartoon', 'Can', 'Cup']"
295,"lorem ipsum Bottle Cap, Cartoon","['Bottle Cap', 'Cartoon']"
296,"lorem ipsum Cup, Plastic Bag","['Cup', 'Plastic Bag']"
297,lorem ipsum Paper,['Paper']
298,"lorem ipsum Bottle Cap, Cartoon","['Bottle Cap', 'Cartoon']"
299,"lorem ipsum Bottle Cap, Plastic Bag, Cup","['Bottle Cap', 'Plastic Bag', 'Cup']"
300,"lorem ipsum Paper, Plastic Bag","['Paper', 'Plastic Bag']"
301,lorem ipsum Cup,['Cup']
302,"lorem ipsum Straw, Aluminium Foil, Bottle","['Straw', 'Aluminium Foil', 'Bottle']"
303,"lorem ipsum Wrapper, Can, Plastic Bag","['Wrapper', 'Can', 'Plastic Bag']"
304,"lorem ipsum Bottle, Paper","['Bottle', 'Paper']"
305,lorem ipsum Aluminium Foil,['Aluminium Foil']
306,"lorem ipsum Aluminium Foil, Paper","['Aluminium Foil', 'Paper']"
307,"lorem ipsum Wrapper, Aluminium Foil, Cartoon","['Wrapper', 'Aluminium Foil', 'Cartoon']"
308,"lorem ipsum Wrapper, Paper, Bottle Cap","['Wrapper', 'Paper', 'Bottle Cap']"
309,"lorem ipsum Cartoon, Straw","['Cartoon', 'Straw']"
310,"lorem ipsum Bottle Cap, Plastic Bag","['Bottle Cap', 'Plastic Bag']"
311,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
312,lorem ipsum Cup,['Cup']
313,"lorem ipsum Cup, Straw","['Cup', 'Straw']"
314,"lorem ipsum Bottle, Bottle Cap","['Bottle', 'Bottle Cap']"
315,"lorem ipsum Bottle, Paper","['Bottle', 'Paper']"
316,"lorem ipsum Paper, Aluminium Foil","['Paper', 'Aluminium Foil']"
317,"lorem ipsum Bottle Cap, Wrapper, Plastic Bag","['Bottle Cap', 'Wrapper', 'Plastic Bag']"
318,lorem ipsum Wrapper,['Wrapper']
319,"lorem ipsum Cup, Straw, Aluminium Foil","['Cup', 'Straw', 'Aluminium Foil']"
320,lorem ipsum Cartoon,['Cartoon']
321,lorem ipsum Can,['Can']
322,"lorem ipsum Cup, Bottle, Wrapper","['Cup', 'Bottle', 'Wrapper']"
323,"lorem ipsum Straw, Can, Aluminium Foil","['Straw', 'Can', 'Aluminium Foil']"
324,"lorem ipsum Cup, Aluminium Foil, Can","['Cup', 'Aluminium Foil', 'Can']"
325,"lorem ipsum Straw, Paper, Bottle Cap","['Straw', 'Paper', 'Bottle Cap']"
326,lorem ipsum Can,['Can']
327,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
328,lorem ipsum Cartoon,['Cartoon']
329,"lorem ipsum Bottle, Can","['Bottle', 'Can']"
330,lorem ipsum Wrapper,['Wrapper']
331,"lorem ipsum Plastic Bag, Bottle Cap, Aluminium Foil","['Plastic Bag', 'Bottle Cap', 'Aluminium Foil']"
332,lorem ipsum Wrapper,['Wrapper']
333,"lorem ipsum Can, Wrapper","['Can', 'Wrapper']"
334,"lorem ipsum Plastic Bag, Bottle Cap","['Plastic Bag', 'Bottle Cap']"
335,"lorem ipsum Wrapper, Plastic Bag, Bottle","['Wrapper', 'Plastic Bag', 'Bottle']"
336,"lorem ipsum Cup, Straw","['Cup', 'Straw']"
337,"lorem ipsum Cup, Aluminium Foil, Paper","['Cup', 'Aluminium Foil', 'Paper']"
338,lorem ipsum Cartoon,['Cartoon']
339,"lorem ipsum Cup, Paper, Cartoon","['Cup', 'Paper', 'Cartoon']"
340,lorem ipsum Straw,['Straw']
341,"lorem ipsum Wrapper, Cup","['Wrapper', 'Cup']"
342,lorem ipsum Bottle,['Bottle']
343,lorem ipsum Aluminium Foil,['Aluminium Foil']
344,lorem ipsum Can,['Can']
345,lorem ipsum Aluminium Foil,['Aluminium Foil']
346,"lorem ipsum Straw, Cup","['Straw', 'Cup']"
347,lorem ipsum Cup,['Cup']
348,"lorem ipsum Paper, Plastic Bag","['Paper', 'Plastic Bag']"
349,"lorem ipsum Plastic Bag, Cartoon, Can","['Plastic Bag', 'Cartoon', 'Can']"
350,"lorem ipsum Wrapper, Bottle Cap","['Wrapper', 'Bottle Cap']"
351,lorem ipsum Bottle,['Bottle']
352,lorem ipsum Aluminium Foil,['Aluminium Foil']
353,"lorem ipsum Plastic Bag, Straw","['Plastic Bag', 'Straw']"
354,lorem ipsum Bottle,['Bottle']
355,"lorem ipsum Bottle Cap, Aluminium Foil, Bottle","['Bottle Cap', 'Aluminium Foil', 'Bottle']"
356,lorem ipsum Cartoon,['Cartoon']
357,lorem ipsum Cartoon,['Cartoon']
358,"lorem ipsum Can, Bottle, Cup","['Can', 'Bottle', 'Cup']"
359,lorem ipsum Plastic Bag,['Plastic Bag']
360,"lorem ipsum Plastic Bag, Aluminium Foil, Can","['Plastic Bag', 'Aluminium Foil', 'Can']"
361,"lorem ipsum Wrapper, Straw, Aluminium Foil","['Wrapper', 'Straw', 'Aluminium Foil']"
362,"lorem ipsum Plastic Bag, Paper, Bottle Cap","['Plastic Bag', 'Paper', 'Bottle Cap']"
363,"lorem ipsum Bottle Cap, Straw, Cartoon","['Bottle Cap', 'Straw', 'Cartoon']"
364,"lorem ipsum Bottle Cap, Paper","['Bottle Cap', 'Paper']"
365,lorem ipsum Wrapper,['Wrapper']
366,"lorem ipsum Straw, Aluminium Foil","['Straw', 'Aluminium Foil']"
367,"lorem ipsum Can, Bottle, Wrapper","['Can', 'Bottle', 'Wrapper']"
368,"lorem ipsum Wrapper, Cartoon","['Wrapper', 'Cartoon']"
369,lorem ipsum Wrapper,['Wrapper']
370,lorem ipsum Aluminium Foil,['Aluminium Foil']
371,"lorem ipsum Straw, Bottle Cap","['Straw', 'Bottle Cap']"
372,"lorem ipsum Straw, Can, Bottle Cap","['Straw', 'Can', 'Bottle Cap']"
373,lorem ipsum Aluminium Foil,['Aluminium Foil']
374,lorem ipsum Can,['Can']
